book,label,chunk_id,group,company,fw_the,fw_and,fw_of,fw_to,fw_that,fw_in,fw_he,fw_shall,fw_for,fw_unto,fw_his,fw_i,fw_a,fw_not,fw_be,fw_they,fw_it,fw_is,fw_with,fw_him,fw_them,fw_but,fw_as,fw_have,fw_was,fw_which,fw_all,fw_my,fw_thou,fw_me,fw_their,fw_ye,fw_you,fw_this,fw_will,fw_from,fw_are,fw_were,fw_by,fw_we,fw_her,fw_she,fw_or,fw_when,fw_then,fw_out,fw_up,fw_upon,fw_so,fw_if,fw_at,fw_on,fw_what,fw_there,fw_no,fw_man,fw_now,fw_also,fw_more,fw_before,fw_because,fw_into,fw_after,fw_can,fw_may,fw_might,fw_do,fw_did,fw_done,fw_had,fw_has,fw_been,fw_am,fw_art,fw_hath,fw_thee,fw_thy,fw_your,fw_our,fw_us,fw_who,fw_whom,fw_whose,fw_any,fw_every,fw_none,fw_both,fw_such,fw_same,fw_other,fw_another,fw_therefore,fw_wherefore,fw_yet,fw_neither,fw_nor,fw_either,fw_while,fw_until,fw_against,fw_among,fw_through,fw_over,fw_under,fw_between,avg_sent_len,std_sent_len,avg_word_len,ttr,n_words
Galatians,Galatians,0,undisputed,Second Westminster,74.31551499348109,26.727509778357238,41.720990873533246,24.119947848761406,24.771838331160364,18.904823989569753,6.51890482398957,2.607561929595828,14.99348109517601,11.08213820078227,1.955671447196871,26.727509778357238,7.170795306388526,12.385919165580182,13.03780964797914,8.474576271186441,11.734028683181226,11.08213820078227,7.822685788787484,5.867014341590613,5.215123859191656,16.297262059973924,5.867014341590613,5.215123859191656,12.385919165580182,14.341590612777052,2.607561929595828,2.607561929595828,1.303780964797914,11.734028683181226,0.651890482398957,5.867014341590613,9.126466753585397,1.955671447196871,0.651890482398957,5.867014341590613,7.822685788787484,4.563233376792699,17.601043024771837,8.474576271186441,0.0,0.0,4.563233376792699,3.911342894393742,3.911342894393742,0.651890482398957,2.607561929595828,0.0,3.259452411994785,6.51890482398957,0.0,1.303780964797914,0.0,1.303780964797914,4.563233376792699,6.51890482398957,5.215123859191656,2.607561929595828,1.303780964797914,5.215123859191656,1.955671447196871,2.607561929595828,3.911342894393742,0.0,0.0,5.215123859191656,4.563233376792699,0.651890482398957,0.0,1.955671447196871,0.0,1.955671447196871,1.303780964797914,0.0,1.955671447196871,0.651890482398957,0.651890482398957,0.0,2.607561929595828,3.259452411994785,7.170795306388526,1.955671447196871,0.651890482398957,2.607561929595828,1.303780964797914,1.303780964797914,0.0,0.0,1.955671447196871,2.607561929595828,1.303780964797914,1.955671447196871,0.651890482398957,2.607561929595828,3.259452411994785,0.0,0.0,0.651890482398957,0.0,0.651890482398957,2.607561929595828,2.607561929595828,0.0,0.651890482398957,0.0,21.013698630136986,15.180641196670608,4.077574967405476,0.25684485006518903,1534
Galatians,Galatians,1,undisputed,Second Westminster,63.54300385109114,21.822849807445444,32.73427471116817,15.404364569961489,22.464698331193837,21.822849807445444,8.985879332477536,7.060333761232349,18.613607188703465,8.34403080872914,3.851091142490372,17.971758664955072,12.195121951219512,15.404364569961489,17.329910141206675,5.7766367137355585,3.209242618741977,18.613607188703465,5.134788189987162,2.567394094993581,4.492939666238768,16.68806161745828,10.911424903722722,9.627727856225931,5.7766367137355585,10.269576379974325,5.7766367137355585,3.209242618741977,3.209242618741977,3.851091142490372,0.0,23.106546854942234,17.329910141206675,3.209242618741977,0.6418485237483953,2.567394094993581,14.120667522464698,3.209242618741977,7.702182284980744,8.34403080872914,1.2836970474967906,0.6418485237483953,0.6418485237483953,3.209242618741977,5.7766367137355585,1.2836970474967906,0.6418485237483953,1.2836970474967906,3.209242618741977,7.060333761232349,1.2836970474967906,1.2836970474967906,0.6418485237483953,2.567394094993581,3.851091142490372,4.492939666238768,4.492939666238768,2.567394094993581,1.2836970474967906,1.2836970474967906,1.2836970474967906,1.2836970474967906,3.209242618741977,0.0,0.6418485237483953,2.567394094993581,3.851091142490372,1.925545571245186,0.0,1.2836970474967906,0.0,1.925545571245186,3.209242618741977,0.6418485237483953,3.209242618741977,0.0,0.6418485237483953,3.209242618741977,1.925545571245186,4.492939666238768,2.567394094993581,1.2836970474967906,0.0,1.2836970474967906,1.925545571245186,0.6418485237483953,0.0,2.567394094993581,0.0,1.2836970474967906,4.492939666238768,1.925545571245186,1.2836970474967906,1.2836970474967906,3.851091142490372,3.851091142490372,0.0,0.0,1.2836970474967906,1.925545571245186,0.0,2.567394094993581,0.0,5.7766367137355585,0.0,15.58,8.132871571591426,4.102053915275995,0.2798459563543004,1558
Philippians,Philippians,0,undisputed,Second Westminster,53.08924485125858,40.274599542334094,41.64759725400457,21.052631578947366,21.052631578947366,35.24027459954233,5.034324942791762,5.491990846681922,17.391304347826086,8.695652173913043,4.118993135011442,29.748283752860413,5.491990846681922,7.322654462242563,17.391304347826086,1.3729977116704806,5.034324942791762,11.441647597254004,10.983981693363845,5.949656750572082,1.3729977116704806,13.729977116704804,7.322654462242563,7.780320366132724,2.288329519450801,11.899313501144164,11.899313501144164,13.272311212814644,0.0,9.153318077803204,1.3729977116704806,11.899313501144164,13.272311212814644,4.118993135011442,2.745995423340961,2.745995423340961,9.153318077803204,1.8306636155606408,5.034324942791762,1.3729977116704806,0.0,0.0,1.8306636155606408,1.3729977116704806,0.4576659038901602,0.9153318077803204,0.0,1.8306636155606408,2.288329519450801,5.491990846681922,1.8306636155606408,3.203661327231121,1.3729977116704806,1.3729977116704806,1.8306636155606408,2.288329519450801,3.6613272311212817,7.780320366132724,3.6613272311212817,0.4576659038901602,1.8306636155606408,0.0,1.3729977116704806,0.4576659038901602,6.864988558352402,1.3729977116704806,3.6613272311212817,0.4576659038901602,0.9153318077803204,1.8306636155606408,0.0,0.4576659038901602,2.745995423340961,0.0,2.288329519450801,0.4576659038901602,0.0,9.153318077803204,2.288329519450801,1.8306636155606408,1.8306636155606408,1.3729977116704806,1.8306636155606408,4.118993135011442,5.034324942791762,0.0,2.745995423340961,0.4576659038901602,3.203661327231121,2.288329519450801,0.0,2.745995423340961,0.9153318077803204,1.3729977116704806,0.4576659038901602,0.0,0.4576659038901602,0.0,0.9153318077803204,0.0,0.4576659038901602,2.288329519450801,0.0,0.4576659038901602,0.0,20.80952380952381,14.66975848672898,4.132265446224256,0.25217391304347825,2185
1Thessalonians,1Thessalonians,0,undisputed,Second Westminster,45.67699836867863,46.764545948885264,37.52039151712887,22.294725394236,23.382272974442632,26.644915715062535,2.175095160413268,3.806416530723219,23.382272974442632,13.05057096247961,4.350190320826536,4.350190320826536,4.350190320826536,14.68189233278956,10.331702011963024,4.350190320826536,3.806416530723219,7.0690592713431215,9.787928221859705,1.087547580206634,5.437737901033171,11.963023382272976,14.138118542686243,7.612833061446438,1.087547580206634,9.787928221859705,9.244154431756389,0.0,0.0,0.0,1.6313213703099512,20.66340402392605,29.907558455682437,3.2626427406199023,2.175095160413268,5.981511691136488,10.875475802066342,5.437737901033171,4.350190320826536,26.10114192495922,0.543773790103317,0.0,1.6313213703099512,3.806416530723219,1.6313213703099512,0.543773790103317,1.087547580206634,1.6313213703099512,4.350190320826536,1.087547580206634,3.2626427406199023,0.543773790103317,2.7188689505165855,0.0,3.2626427406199023,2.175095160413268,2.175095160413268,7.0690592713431215,2.7188689505165855,2.175095160413268,2.175095160413268,0.0,0.543773790103317,0.543773790103317,1.6313213703099512,2.175095160413268,3.2626427406199023,0.0,0.0,1.087547580206634,0.0,0.543773790103317,0.0,0.0,2.175095160413268,0.0,0.0,9.787928221859705,14.68189233278956,11.419249592169658,3.2626427406199023,0.543773790103317,0.0,2.7188689505165855,2.175095160413268,0.543773790103317,1.087547580206634,0.543773790103317,0.0,0.0,2.175095160413268,1.6313213703099512,2.175095160413268,0.543773790103317,1.087547580206634,3.2626427406199023,0.0,0.0,0.0,0.0,3.2626427406199023,0.0,1.087547580206634,0.0,0.0,20.433333333333334,14.559494801980216,4.101141924959217,0.24741707449700925,1839
Philemon,Philemon,0,undisputed,Second Westminster,34.80278422273782,30.162412993039442,25.522041763341065,20.88167053364269,20.88167053364269,37.12296983758701,6.960556844547564,2.320185614849188,16.241299303944317,13.921113689095128,0.0,34.80278422273782,18.561484918793504,6.960556844547564,9.280742459396752,0.0,6.960556844547564,6.960556844547564,6.960556844547564,6.960556844547564,0.0,13.921113689095128,9.280742459396752,16.241299303944317,2.320185614849188,9.280742459396752,2.320185614849188,16.241299303944317,13.921113689095128,18.561484918793504,0.0,0.0,6.960556844547564,0.0,2.320185614849188,2.320185614849188,2.320185614849188,2.320185614849188,4.640371229698376,2.320185614849188,0.0,0.0,2.320185614849188,0.0,0.0,0.0,0.0,0.0,0.0,4.640371229698376,0.0,2.320185614849188,0.0,2.320185614849188,0.0,0.0,6.960556844547564,6.960556844547564,4.640371229698376,0.0,2.320185614849188,0.0,0.0,0.0,2.320185614849188,4.640371229698376,6.960556844547564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.320185614849188,32.48259860788863,18.561484918793504,4.640371229698376,13.921113689095128,0.0,0.0,6.960556844547564,0.0,0.0,2.320185614849188,0.0,2.320185614849188,2.320185614849188,0.0,0.0,0.0,6.960556844547564,2.320185614849188,2.320185614849188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.320185614849188,0.0,0.0,0.0,22.68421052631579,16.6861197645763,4.215777262180975,0.4431554524361949,431
Ephesians,Ephesians,0,disputed_deutero,Second Westminster,81.84818481848184,35.64356435643564,58.745874587458744,23.1023102310231,23.762376237623762,46.2046204620462,13.201320132013201,0.0,7.920792079207921,13.201320132013201,17.16171617161716,5.9405940594059405,0.6600660066006601,3.9603960396039604,7.260726072607261,0.0,1.9801980198019802,14.521452145214521,6.600660066006601,8.58085808580858,1.3201320132013201,3.9603960396039604,3.3003300330033003,3.3003300330033003,1.3201320132013201,11.221122112211221,15.841584158415841,2.6402640264026402,0.0,2.6402640264026402,0.0,14.521452145214521,7.920792079207921,3.3003300330033003,2.6402640264026402,3.9603960396039604,8.58085808580858,5.2805280528052805,13.201320132013201,7.260726072607261,0.0,0.0,0.6600660066006601,2.6402640264026402,0.0,0.0,1.3201320132013201,0.6600660066006601,0.6600660066006601,0.6600660066006601,2.6402640264026402,1.3201320132013201,3.9603960396039604,0.6600660066006601,1.3201320132013201,1.9801980198019802,4.62046204620462,5.2805280528052805,0.6600660066006601,1.9801980198019802,0.0,0.6600660066006601,2.6402640264026402,0.0,3.3003300330033003,4.62046204620462,0.6600660066006601,0.0,0.0,0.6600660066006601,0.0,0.6600660066006601,0.6600660066006601,0.0,8.58085808580858,0.0,0.0,3.9603960396039604,5.9405940594059405,9.900990099009901,7.920792079207921,5.9405940594059405,0.0,0.6600660066006601,1.3201320132013201,0.0,2.6402640264026402,0.0,0.6600660066006601,0.6600660066006601,0.6600660066006601,1.3201320132013201,2.6402640264026402,0.0,0.0,0.0,0.0,0.0,0.6600660066006601,0.0,1.3201320132013201,3.9603960396039604,0.6600660066006601,0.6600660066006601,0.6600660066006601,32.234042553191486,23.570819289019976,4.195379537953795,0.25214521452145217,1515
Ephesians,Ephesians,1,disputed_deutero,Second Westminster,77.48344370860927,47.019867549668874,46.35761589403974,20.52980132450331,24.503311258278146,23.17880794701987,7.947019867549669,4.635761589403974,16.55629139072848,11.258278145695364,7.284768211920531,5.298013245033113,5.298013245033113,10.596026490066226,17.218543046357617,1.3245033112582782,5.960264900662252,16.55629139072848,15.2317880794702,4.635761589403974,5.298013245033113,12.582781456953644,13.90728476821192,4.635761589403974,0.0,7.284768211920531,12.582781456953644,1.9867549668874172,1.3245033112582782,1.3245033112582782,3.3112582781456954,14.569536423841061,5.298013245033113,3.9735099337748343,1.9867549668874172,3.9735099337748343,6.622516556291391,0.6622516556291391,3.3112582781456954,3.3112582781456954,0.6622516556291391,0.6622516556291391,2.6490066225165565,0.0,0.6622516556291391,0.6622516556291391,1.9867549668874172,1.3245033112582782,3.3112582781456954,0.6622516556291391,0.0,2.6490066225165565,1.3245033112582782,0.6622516556291391,4.635761589403974,5.960264900662252,0.6622516556291391,3.3112582781456954,1.3245033112582782,0.0,1.9867549668874172,0.6622516556291391,0.6622516556291391,0.0,6.622516556291391,3.9735099337748343,1.3245033112582782,0.0,1.3245033112582782,0.0,0.0,0.6622516556291391,0.6622516556291391,0.0,2.6490066225165565,1.3245033112582782,0.6622516556291391,9.271523178807948,1.9867549668874172,1.3245033112582782,1.3245033112582782,1.3245033112582782,0.0,1.9867549668874172,3.9735099337748343,0.0,0.0,0.6622516556291391,2.6490066225165565,0.6622516556291391,2.6490066225165565,3.3112582781456954,2.6490066225165565,0.6622516556291391,1.9867549668874172,2.6490066225165565,0.0,0.0,0.0,3.9735099337748343,0.6622516556291391,0.6622516556291391,0.6622516556291391,0.0,0.0,19.86842105263158,14.745509669104763,4.282119205298013,0.3125827814569536,1510
Colossians,Colossians,0,disputed_deutero,Second Westminster,68.65219586067643,46.441191317516406,46.441191317516406,18.172640080767287,14.639071176173651,42.40282685512368,6.057546693589097,3.0287733467945483,14.639071176173651,9.591115598182737,7.067137809187279,7.067137809187279,8.076728924785462,8.076728924785462,8.076728924785462,2.0191822311963654,6.562342251388188,17.163048965169107,12.115093387178193,10.60070671378092,4.038364462392731,3.0287733467945483,7.067137809187279,7.571933366986371,1.5143866733972742,19.182231196365475,16.153457849570923,3.5335689045936394,1.0095911155981827,2.0191822311963654,0.5047955577990914,18.67743563856638,17.6678445229682,2.523977788995457,2.0191822311963654,5.047955577990914,10.095911155981828,1.5143866733972742,6.057546693589097,3.5335689045936394,0.0,0.0,4.543160020191822,1.5143866733972742,1.0095911155981827,1.5143866733972742,2.0191822311963654,0.5047955577990914,1.0095911155981827,2.523977788995457,1.0095911155981827,4.038364462392731,1.0095911155981827,1.0095911155981827,1.5143866733972742,5.552751135790005,2.0191822311963654,8.076728924785462,0.0,1.0095911155981827,0.0,1.0095911155981827,2.523977788995457,0.0,2.0191822311963654,3.0287733467945483,3.0287733467945483,0.0,1.0095911155981827,0.0,0.0,1.5143866733972742,2.0191822311963654,0.0,5.047955577990914,0.0,0.0,11.610297829379101,2.523977788995457,4.038364462392731,6.057546693589097,3.5335689045936394,0.0,2.523977788995457,3.5335689045936394,0.0,0.0,0.0,1.0095911155981827,0.0,2.0191822311963654,2.0191822311963654,0.5047955577990914,1.0095911155981827,0.5047955577990914,1.5143866733972742,0.0,0.0,0.0,1.5143866733972742,1.0095911155981827,2.523977788995457,0.5047955577990914,0.5047955577990914,0.0,21.532608695652176,17.760759804886757,4.249369005552751,0.2690560323069157,1981
2Thessalonians,2Thessalonians,0,disputed_deutero,Second Westminster,51.80840664711633,46.9208211143695,40.07820136852395,14.66275659824047,37.14565004887586,19.550342130987293,9.775171065493646,8.797653958944283,15.640273704789834,3.9100684261974585,6.842619745845552,2.932551319648094,4.887585532746823,17.595307917888565,20.527859237536656,4.887585532746823,2.932551319648094,10.752688172043012,17.595307917888565,5.865102639296188,5.865102639296188,7.820136852394917,6.842619745845552,5.865102639296188,1.9550342130987293,7.820136852394917,12.707722385141741,0.0,0.0,0.0,0.9775171065493646,11.730205278592376,32.25806451612903,3.9100684261974585,1.9550342130987293,8.797653958944283,5.865102639296188,0.9775171065493646,10.752688172043012,16.617790811339198,0.0,0.0,2.932551319648094,3.9100684261974585,0.9775171065493646,0.9775171065493646,0.0,0.0,2.932551319648094,1.9550342130987293,1.9550342130987293,0.9775171065493646,0.9775171065493646,1.9550342130987293,1.9550342130987293,4.887585532746823,6.842619745845552,1.9550342130987293,0.0,0.0,4.887585532746823,1.9550342130987293,1.9550342130987293,0.0,4.887585532746823,3.9100684261974585,1.9550342130987293,0.9775171065493646,0.0,0.9775171065493646,0.0,0.9775171065493646,0.0,0.0,2.932551319648094,0.0,0.0,4.887585532746823,17.595307917888565,7.820136852394917,5.865102639296188,0.9775171065493646,0.9775171065493646,4.887585532746823,3.9100684261974585,0.0,0.9775171065493646,0.9775171065493646,0.0,0.9775171065493646,0.0,0.9775171065493646,0.9775171065493646,1.9550342130987293,2.932551319648094,1.9550342130987293,0.0,0.0,0.9775171065493646,0.0,2.932551319648094,1.9550342130987293,0.0,0.0,0.0,26.92105263157895,16.918351261818703,4.178885630498534,0.30596285434995113,1023
1Timothy,1Timothy,0,pastoral,Second Westminster,48.06408544726302,45.39385847797063,34.712950600801065,23.58700489541611,23.141967067200714,24.477080551846907,4.005340453938585,1.7801513128615931,18.246550956831328,6.230529595015576,3.5603026257231862,8.900756564307965,17.356475300400533,12.90609701824655,14.241210502892745,10.68090787716956,2.67022696929239,16.02136181575434,7.565643079661771,0.8900756564307966,8.01068090787717,11.570983533600357,3.115264797507788,8.01068090787717,3.5603026257231862,11.125945705384957,9.345794392523365,0.8900756564307966,6.230529595015576,1.7801513128615931,3.115264797507788,0.0,0.0,4.895416110369382,2.2251891410769913,3.115264797507788,5.34045393858478,0.0,2.2251891410769913,2.67022696929239,0.0,4.005340453938585,2.67022696929239,0.8900756564307966,1.335113484646195,1.335113484646195,2.67022696929239,0.4450378282153983,1.335113484646195,7.565643079661771,0.8900756564307966,3.115264797507788,0.4450378282153983,0.8900756564307966,3.115264797507788,6.230529595015576,2.2251891410769913,2.67022696929239,0.0,4.895416110369382,2.2251891410769913,4.450378282153983,1.7801513128615931,1.335113484646195,3.115264797507788,0.4450378282153983,1.335113484646195,0.4450378282153983,0.0,0.0,0.0,0.4450378282153983,0.8900756564307966,0.4450378282153983,2.2251891410769913,4.895416110369382,1.7801513128615931,0.0,4.005340453938585,0.8900756564307966,4.895416110369382,2.2251891410769913,0.0,2.2251891410769913,1.335113484646195,0.4450378282153983,0.8900756564307966,0.4450378282153983,0.0,1.335113484646195,0.4450378282153983,1.7801513128615931,0.0,0.0,1.335113484646195,1.7801513128615931,0.0,0.8900756564307966,0.4450378282153983,1.335113484646195,0.0,0.4450378282153983,0.4450378282153983,0.8900756564307966,0.4450378282153983,16.76865671641791,10.230853379955965,4.477970627503338,0.30173564753004006,2247
2Timothy,2Timothy,0,pastoral,Second Westminster,52.75779376498801,41.966426858513195,42.565947242206235,21.58273381294964,23.38129496402878,17.38609112709832,8.992805755395683,9.592326139088728,14.388489208633095,12.589928057553957,5.39568345323741,16.18705035971223,10.191846522781775,8.992805755395683,14.388489208633095,6.594724220623501,1.199040767386091,12.589928057553957,11.990407673860911,6.594724220623501,4.796163069544364,14.98800959232614,2.997601918465228,5.39568345323741,4.196642685851319,10.79136690647482,8.992805755395683,6.594724220623501,10.79136690647482,14.98800959232614,3.5971223021582737,0.0,0.5995203836930455,3.5971223021582737,5.995203836930456,5.995203836930456,4.796163069544364,0.0,4.196642685851319,3.5971223021582737,0.0,0.0,0.0,2.398081534772182,0.0,3.5971223021582737,1.199040767386091,0.0,0.5995203836930455,4.196642685851319,7.194244604316547,1.199040767386091,1.199040767386091,1.199040767386091,2.398081534772182,2.997601918465228,1.7985611510791368,8.992805755395683,1.199040767386091,2.398081534772182,0.0,0.5995203836930455,0.5995203836930455,0.0,4.196642685851319,1.199040767386091,2.997601918465228,0.5995203836930455,0.0,0.0,0.0,0.5995203836930455,2.997601918465228,0.0,4.196642685851319,7.793764988009593,4.196642685851319,0.0,2.997601918465228,3.5971223021582737,4.196642685851319,4.196642685851319,0.0,0.0,1.7985611510791368,0.0,0.0,0.5995203836930455,0.5995203836930455,0.0,0.0,3.5971223021582737,0.5995203836930455,1.199040767386091,0.0,0.5995203836930455,0.0,0.0,0.0,0.5995203836930455,0.5995203836930455,1.199040767386091,0.0,0.0,0.0,18.32967032967033,12.168284252496704,4.344124700239808,0.328537170263789,1668
Titus,Titus,0,pastoral,Second Westminster,40.0890868596882,41.202672605790646,34.521158129175944,36.74832962138085,34.521158129175944,22.271714922048996,7.795100222717149,1.1135857461024499,12.249443207126948,12.249443207126948,3.34075723830735,5.567928730512249,10.02227171492205,15.590200445434299,25.612472160356347,13.3630289532294,0.0,11.135857461024498,3.34075723830735,1.1135857461024499,6.6815144766147,12.249443207126948,4.4543429844097995,3.34075723830735,0.0,8.908685968819599,13.3630289532294,0.0,3.34075723830735,3.34075723830735,7.795100222717149,0.0,2.2271714922048997,4.4543429844097995,1.1135857461024499,3.34075723830735,8.908685968819599,1.1135857461024499,4.4543429844097995,4.4543429844097995,0.0,0.0,2.2271714922048997,1.1135857461024499,0.0,0.0,0.0,0.0,0.0,1.1135857461024499,1.1135857461024499,2.2271714922048997,0.0,2.2271714922048997,5.567928730512249,4.4543429844097995,0.0,2.2271714922048997,0.0,1.1135857461024499,0.0,0.0,4.4543429844097995,0.0,5.567928730512249,2.2271714922048997,0.0,0.0,1.1135857461024499,1.1135857461024499,0.0,1.1135857461024499,0.0,0.0,3.34075723830735,5.567928730512249,0.0,0.0,6.6815144766147,6.6815144766147,2.2271714922048997,0.0,1.1135857461024499,1.1135857461024499,3.34075723830735,0.0,1.1135857461024499,1.1135857461024499,0.0,0.0,1.1135857461024499,0.0,1.1135857461024499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2271714922048997,0.0,0.0,0.0,17.607843137254903,10.566462727120621,4.528953229398664,0.4042316258351893,898
Hebrews,Hebrews,0,non_pauline,Second Westminster,55.84756898817345,34.16557161629435,41.39290407358739,20.367936925098554,18.396846254927727,22.996057818659658,22.339027595269382,6.570302233902759,17.082785808147175,9.85545335085414,14.45466491458607,6.570302233902759,14.45466491458607,14.45466491458607,6.570302233902759,9.85545335085414,6.570302233902759,11.826544021024969,6.570302233902759,13.140604467805518,9.198423127463863,9.85545335085414,11.169513797634691,5.256241787122208,7.884362680683311,5.256241787122208,12.483574244415243,7.227332457293035,7.227332457293035,2.628120893561104,1.9710906701708277,1.9710906701708277,1.9710906701708277,2.628120893561104,5.256241787122208,3.2851511169513796,7.227332457293035,1.9710906701708277,8.541392904073588,10.512483574244415,0.0,0.0,0.657030223390276,2.628120893561104,1.9710906701708277,0.657030223390276,0.657030223390276,0.0,3.2851511169513796,6.570302233902759,3.2851511169513796,3.9421813403416555,0.657030223390276,1.9710906701708277,0.0,3.9421813403416555,0.657030223390276,3.2851511169513796,2.628120893561104,0.0,1.314060446780552,6.570302233902759,1.9710906701708277,0.0,0.0,1.314060446780552,1.9710906701708277,2.628120893561104,0.0,3.2851511169513796,0.0,0.0,0.0,1.9710906701708277,6.570302233902759,1.9710906701708277,5.256241787122208,2.628120893561104,2.628120893561104,4.599211563731932,5.913272010512484,5.256241787122208,1.314060446780552,5.913272010512484,1.9710906701708277,0.0,1.314060446780552,0.0,1.9710906701708277,0.0,1.314060446780552,3.9421813403416555,2.628120893561104,0.657030223390276,0.657030223390276,0.0,0.0,1.314060446780552,0.657030223390276,0.0,0.0,2.628120893561104,1.314060446780552,2.628120893561104,0.0,19.512820512820515,9.701630301462012,4.062417871222077,0.2792378449408673,1522
Hebrews,Hebrews,1,non_pauline,Second Westminster,63.039150630391504,35.83278035832781,60.38487060384871,23.888520238885203,22.5613802256138,9.2899800928998,20.5706702057067,0.6635700066357001,31.851360318513606,9.953550099535502,3.3178500331785004,2.6542800265428004,11.2806901128069,9.953550099535502,5.972130059721301,3.981420039814201,6.635700066357001,19.907100199071003,2.6542800265428004,7.299270072992701,7.299270072992701,9.953550099535502,5.972130059721301,12.607830126078301,7.299270072992701,11.2806901128069,3.3178500331785004,0.6635700066357001,2.6542800265428004,0.0,1.3271400132714002,3.981420039814201,1.9907100199071004,5.972130059721301,2.6542800265428004,4.6449900464499,5.972130059721301,5.308560053085601,10.617120106171201,8.626410086264102,0.0,0.0,0.0,3.3178500331785004,0.6635700066357001,1.9907100199071004,1.9907100199071004,1.3271400132714002,3.3178500331785004,2.6542800265428004,0.6635700066357001,3.981420039814201,0.6635700066357001,3.981420039814201,1.9907100199071004,3.981420039814201,1.3271400132714002,6.635700066357001,1.3271400132714002,1.3271400132714002,1.9907100199071004,0.6635700066357001,7.962840079628402,0.6635700066357001,1.9907100199071004,0.6635700066357001,1.9907100199071004,1.3271400132714002,0.0,1.9907100199071004,0.0,0.0,0.0,2.6542800265428004,0.6635700066357001,1.9907100199071004,0.0,0.6635700066357001,1.3271400132714002,3.3178500331785004,9.2899800928998,3.981420039814201,1.3271400132714002,0.0,2.6542800265428004,0.0,1.9907100199071004,1.9907100199071004,0.6635700066357001,0.0,2.6542800265428004,1.9907100199071004,1.3271400132714002,2.6542800265428004,0.6635700066357001,0.6635700066357001,0.0,0.0,0.0,0.0,0.6635700066357001,0.6635700066357001,0.0,0.6635700066357001,0.0,21.840579710144926,13.423560499194332,4.238885202388852,0.298606502986065,1507
Hebrews,Hebrews,2,non_pauline,Second Westminster,89.27381745502997,38.640906062624914,44.636908727514985,20.6528980679547,17.988007994670223,10.659560293137908,18.654230512991337,3.997335109926716,25.982678214523652,3.997335109926716,3.997335109926716,10.659560293137908,12.658227848101266,10.659560293137908,4.663557628247834,3.997335109926716,3.997335109926716,15.989340439706863,11.992005329780145,1.3324450366422385,7.328447701532311,8.660892738174551,4.663557628247834,3.331112591605596,7.994670219853432,12.658227848101266,6.662225183211192,1.998667554963358,3.331112591605596,2.664890073284477,5.996002664890073,0.6662225183211192,0.6662225183211192,5.329780146568954,8.660892738174551,2.664890073284477,4.663557628247834,1.998667554963358,9.327115256495668,2.664890073284477,0.0,0.0,0.6662225183211192,4.663557628247834,4.663557628247834,0.6662225183211192,0.0,0.6662225183211192,1.3324450366422385,1.998667554963358,0.6662225183211192,1.3324450366422385,0.0,3.331112591605596,5.996002664890073,1.998667554963358,4.663557628247834,2.664890073284477,5.996002664890073,0.6662225183211192,1.3324450366422385,7.328447701532311,5.329780146568954,1.3324450366422385,0.6662225183211192,0.6662225183211192,1.3324450366422385,0.6662225183211192,0.0,5.996002664890073,0.0,1.3324450366422385,0.0,0.0,3.997335109926716,0.6662225183211192,1.3324450366422385,0.6662225183211192,1.998667554963358,4.663557628247834,1.3324450366422385,0.0,0.0,0.0,4.663557628247834,0.0,1.998667554963358,0.0,0.6662225183211192,0.0,1.3324450366422385,1.3324450366422385,0.6662225183211192,1.998667554963358,1.998667554963358,0.6662225183211192,0.0,1.3324450366422385,0.6662225183211192,0.0,0.0,1.998667554963358,1.3324450366422385,1.3324450366422385,0.0,22.742424242424242,15.756971142246664,4.3317788141239175,0.2911392405063291,1501
